Rk,Player,Sh,Cmp,SCA,GCA,CrdY,Touches,Tkl,Date,Age,Nation,Team,Team,Opp,Comp,Result,Start,Min,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_PKm,Standard_Sh,Standard_G/Sh,Standard_G/SoT,Standard_SoT,Standard_SoT%,Standard_Dist,Standard_FK,Total_Cmp,Total_Att,Total_Cmp%,Total_KP,Total_2025-01-03 00:00:00,Total_PPA,Total_CrsPA,Total_PrgP,Total_TotDist,Total_PrgDist,Short_Cmp,Short_Att,Short_Cmp%,Medium_Cmp,Medium_Att,Medium_Cmp%,Long_Cmp,Long_Att,Long_Cmp%,Long_SCA,SCA Types_PassLive,SCA Types_PassDead,SCA Types_TO,SCA Types_Sh,SCA Types_Fld,SCA Types_Def,SCA Types_GCA,GCA Types_PassLive,GCA Types_PassDead,GCA Types_TO,GCA Types_Sh,GCA Types_Fld,GCA Types_Def,Touches_Touches,Touches_Def Pen,Touches_Def 3rd,Touches_Mid 3rd,Touches_Att 3rd,Touches_Att Pen,Touches_Live,Tackles_Tkl,Tackles_TklW,Tackles_Def 3rd,Tackles_Mid 3rd,Tackles_Att 3rd,Challenges_Tkl,Challenges_Att,Challenges_Tkl%,Challenges_Lost,Blocks_Blocks,Blocks_Sh,Blocks_Pass,Blocks_Int,Blocks_Tkl+Int,Blocks_Clr,Blocks_Err,Performance_CrdY,Performance_CrdR,Performance_2CrdY,Performance_Fls,Performance_Fld,Performance_Pos.,Performance_Match Report
453,Nélson Semedo,0,36,1,0,0,56,0,2025-04-01,31-136,pt POR,Wolves,,West Ham,eng Premier League,W 1-0,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,36,47,76.6,0,1,3,0,3,482,179,20,21,95.2,14,16,87.5,0,2,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,56,1,7,17,32,0,56,0,0,0,0,0,0,0,,0,0,0,0,2,2,1,0,0,0,0,3,3,DF,Match Report
454,Matt Doherty,0,41,1,0,1,64,2,2025-04-01,33-075,ie IRL,Wolves,,West Ham,eng Premier League,W 1-0,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,41,52,78.8,1,1,0,0,3,698,196,18,21,85.7,20,22,90.9,3,6,50.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,64,9,22,37,9,1,64,2,2,1,1,0,1,1,100.0,0,1,1,0,1,3,9,0,1,0,0,2,0,DF,Match Report
455,André,1,43,2,0,1,51,0,2025-04-01,23-259,br BRA,Wolves,,West Ham,eng Premier League,W 1-0,Y,70,0,0,0,0,0,0,0,1,0.0,,0,0.0,25.5,0,43,46,93.5,0,1,0,0,1,553,151,23,25,92.0,13,13,100.0,1,2,50.0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,51,0,7,40,4,0,51,0,0,0,0,0,0,1,0.0,1,2,0,2,2,2,0,0,1,0,0,3,1,MF,Match Report
456,Santiago Bueno,0,0,0,0,0,3,0,2025-04-01,26-143,uy URU,Wolves,,West Ham,eng Premier League,W 1-0,N,9,0,0,0,0,0,0,0,0,,,0,,,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,3,0,0,0,3,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,0,0,0,0,0,DF,Match Report
457,Toti Gomes,1,37,0,0,0,70,4,2025-04-01,26-075,pt POR,Wolves,,West Ham,eng Premier League,W 1-0,Y,90,0,0,0,0,0,0,0,1,0.0,0.0,1,100.0,9.4,0,37,48,77.1,0,3,0,0,2,674,245,12,14,85.7,23,26,88.5,1,4,25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,10,34,34,3,1,70,4,2,2,2,0,3,3,100.0,0,1,0,1,1,5,12,1,0,0,0,0,0,DF,Match Report
458,Jørgen Strand Larsen,2,15,3,0,0,34,0,2025-04-01,25-054,no NOR,Wolves,,West Ham,eng Premier League,W 1-0,Y,90,1,0,1,1,0,0,0,2,0.5,1.0,1,50.0,17.8,0,15,21,71.4,3,2,0,0,2,165,30,9,9,100.0,4,8,50.0,0,0,,3,2,0,1,0,0,0,0,0,0,0,0,0,0,34,2,4,14,16,4,34,0,0,0,0,0,0,1,0.0,1,1,1,0,0,0,1,0,0,0,0,2,2,FW,Match Report
459,Jean-Ricner Bellegarde,1,21,4,0,0,42,2,2025-04-05,26-282,ht HAI,Wolves,@,Ipswich Town,eng Premier League,W 2-1,Y,64,0,0,0,0,0,0,0,1,0.0,,0,0.0,17.5,0,21,32,65.6,3,0,2,0,3,360,83,10,12,83.3,8,11,72.7,2,6,33.3,4,1,2,1,0,0,0,0,0,0,0,0,0,0,42,1,5,20,18,2,42,2,1,1,1,0,1,2,50.0,1,0,0,0,0,2,1,0,0,0,0,4,0,"MF,FW",Match Report
460,Nasser Djiga,0,0,0,0,0,0,0,2025-04-05,22-141,bf BFA,Wolves,@,Ipswich Town,eng Premier League,W 2-1,N,1,0,0,0,0,0,0,0,0,,,0,,,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,DF,Match Report
461,Marshall Munetsi,3,13,1,0,0,40,2,2025-04-05,28-287,zw ZIM,Wolves,@,Ipswich Town,eng Premier League,W 2-1,Y,90,0,0,0,0,0,0,0,3,0.0,0.0,1,33.3,19.8,0,13,19,68.4,0,1,0,0,0,150,8,8,10,80.0,4,6,66.7,0,0,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,40,4,6,21,13,2,40,2,1,0,2,0,2,2,100.0,0,2,0,2,0,2,6,0,0,0,0,3,1,"MF,FW",Match Report
462,Emmanuel Agbadou,1,54,5,1,0,74,1,2025-04-05,27-292,ci CIV,Wolves,@,Ipswich Town,eng Premier League,W 2-1,Y,90,0,0,0,0,0,0,0,1,0.0,,0,0.0,8.0,0,54,64,84.4,2,6,1,0,3,1129,511,16,19,84.2,28,30,93.3,9,14,64.3,5,5,0,0,0,0,0,1,1,0,0,0,0,0,74,5,27,44,4,2,74,1,1,0,1,0,0,0,,0,2,2,0,0,1,7,0,0,0,0,2,0,DF,Match Report
463,João Gomes,4,45,3,0,0,71,1,2025-04-05,24-052,br BRA,Wolves,@,Ipswich Town,eng Premier League,W 2-1,Y,90,0,0,0,0,0,0,0,4,0.0,,0,0.0,19.8,0,45,52,86.5,0,3,2,0,4,613,128,28,28,100.0,9,13,69.2,3,5,60.0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,71,0,15,33,24,3,71,1,1,0,1,0,0,0,,0,2,0,2,0,1,0,0,0,0,0,0,3,MF,Match Report
464,Rodrigo Gomes,0,11,2,0,0,14,0,2025-04-05,21-272,pt POR,Wolves,@,Ipswich Town,eng Premier League,W 2-1,N,26,0,0,0,0,0,0,0,0,,,0,,,0,11,14,78.6,1,1,1,1,1,178,89,6,8,75.0,5,6,83.3,0,0,,2,2,0,0,0,0,0,0,0,0,0,0,0,0,14,0,3,4,9,1,14,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,0,0,0,0,0,"DF,FW",Match Report
465,José Sá,0,12,0,0,0,21,0,2025-04-05,32-078,pt POR,Wolves,@,Ipswich Town,eng Premier League,W 2-1,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,12,21,57.1,0,0,0,0,0,359,299,3,3,100.0,5,5,100.0,4,13,30.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,14,21,0,0,0,21,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,1,GK,Match Report
466,Pablo Sarabia,1,16,4,1,0,19,0,2025-04-05,32-329,es ESP,Wolves,@,Ipswich Town,eng Premier League,W 2-1,N,26,1,1,2,1,0,0,0,1,1.0,1.0,1,100.0,18.0,0,16,19,84.2,3,1,2,2,0,267,64,6,7,85.7,7,8,87.5,2,2,100.0,4,3,0,1,0,0,0,1,1,0,0,0,0,0,19,0,1,9,10,3,19,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,1,"MF,FW",Match Report
467,Rayan Aït-Nouri,4,38,8,0,0,60,2,2025-04-05,23-303,dz ALG,Wolves,@,Ipswich Town,eng Premier League,W 2-1,Y,87,0,0,0,0,0,0,0,4,0.0,0.0,1,25.0,11.1,0,38,46,82.6,5,0,0,0,1,558,277,20,23,87.0,10,12,83.3,4,5,80.0,8,2,3,2,0,1,0,0,0,0,0,0,0,0,60,2,14,17,29,8,60,2,0,0,1,1,2,2,100.0,0,1,0,1,0,2,2,0,0,0,0,0,1,DF,Match Report
468,Nélson Semedo,1,30,2,0,0,45,1,2025-04-05,31-140,pt POR,Wolves,@,Ipswich Town,eng Premier League,W 2-1,Y,90,0,0,0,0,0,0,0,1,0.0,,0,0.0,15.9,0,30,34,88.2,0,1,2,1,4,439,199,13,15,86.7,14,15,93.3,1,2,50.0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,45,4,14,21,10,2,45,1,1,0,1,0,1,2,50.0,1,0,0,0,2,3,3,0,0,0,0,0,1,DF,Match Report
469,Matt Doherty,1,20,2,0,0,30,0,2025-04-05,33-079,ie IRL,Wolves,@,Ipswich Town,eng Premier League,W 2-1,Y,64,0,0,0,0,0,0,0,1,0.0,,0,0.0,12.2,0,20,23,87.0,0,1,1,0,2,407,77,7,7,100.0,10,11,90.9,3,5,60.0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,30,2,13,13,5,1,30,0,0,0,0,0,0,0,,0,0,0,0,1,1,3,1,0,0,0,1,0,DF,Match Report
470,André,0,51,4,1,1,65,3,2025-04-05,23-263,br BRA,Wolves,@,Ipswich Town,eng Premier League,W 2-1,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,51,55,92.7,1,4,1,0,7,760,194,26,28,92.9,21,22,95.5,2,2,100.0,4,4,0,0,0,0,0,1,1,0,0,0,0,0,65,0,18,42,7,1,65,3,1,0,3,0,1,3,33.3,2,2,0,2,1,4,0,0,1,0,0,3,2,MF,Match Report
471,Santiago Bueno,0,0,0,0,0,0,0,2025-04-05,26-147,uy URU,Wolves,@,Ipswich Town,eng Premier League,W 2-1,N,3,0,0,0,0,0,0,0,0,,,0,,,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,DF,Match Report
472,Toti Gomes,3,44,3,0,0,68,1,2025-04-05,26-079,pt POR,Wolves,@,Ipswich Town,eng Premier League,W 2-1,Y,90,0,0,0,0,0,0,0,3,0.0,0.0,1,33.3,4.0,0,44,55,80.0,1,4,1,1,6,721,302,25,25,100.0,15,20,75.0,4,9,44.4,3,2,0,0,1,0,0,0,0,0,0,0,0,0,68,5,24,36,9,3,68,1,1,1,0,0,1,1,100.0,0,0,0,0,0,1,8,0,0,0,0,1,0,DF,Match Report
473,Jørgen Strand Larsen,3,13,2,1,1,37,0,2025-04-05,25-058,no NOR,Wolves,@,Ipswich Town,eng Premier League,W 2-1,Y,89,1,0,1,1,0,0,0,3,0.33,0.5,2,66.7,7.8,0,13,21,61.9,0,0,0,0,0,162,21,10,12,83.3,3,5,60.0,0,0,,2,1,0,0,1,0,0,1,1,0,0,0,0,0,37,2,2,18,17,10,37,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,1,0,0,2,0,FW,Match Report
474,Jean-Ricner Bellegarde,0,6,2,1,0,15,2,2025-04-13,26-290,ht HAI,Wolves,,Tottenham,eng Premier League,W 4-2,Y,41,0,0,0,0,0,0,0,0,,,0,,,0,6,9,66.7,0,0,0,0,0,78,9,4,4,100.0,1,2,50.0,0,1,0.0,2,1,0,0,0,1,0,1,0,0,0,0,1,0,15,2,7,3,5,0,15,2,2,2,0,0,2,3,66.7,1,0,0,0,0,2,2,0,0,0,0,0,2,"MF,FW",Match Report
475,Hwang Hee-chan,0,4,0,0,0,6,0,2025-04-13,29-077,kr KOR,Wolves,,Tottenham,eng Premier League,W 4-2,N,8,0,0,0,0,0,0,0,0,,,0,,,0,4,4,100.0,0,1,0,0,1,40,18,4,4,100.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,2,1,3,1,6,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,"MF,FW",Match Report
476,Marshall Munetsi,1,8,3,0,0,28,1,2025-04-13,28-295,zw ZIM,Wolves,,Tottenham,eng Premier League,W 4-2,Y,90,0,0,0,0,0,0,0,1,0.0,0.0,1,100.0,9.4,0,8,13,61.5,1,0,0,0,1,108,12,5,7,71.4,3,4,75.0,0,0,,3,2,0,0,0,1,0,0,0,0,0,0,0,0,28,2,5,15,8,4,28,1,1,0,1,0,1,1,100.0,0,2,0,2,1,2,1,0,0,0,0,1,1,"MF,FW",Match Report
477,Emmanuel Agbadou,1,42,2,1,0,63,3,2025-04-13,27-300,ci CIV,Wolves,,Tottenham,eng Premier League,W 4-2,Y,90,0,0,0,0,0,0,0,1,0.0,,0,0.0,10.2,0,42,49,85.7,0,2,0,0,0,944,442,13,14,92.9,23,23,100.0,6,12,50.0,2,2,0,0,0,0,0,1,1,0,0,0,0,0,63,11,41,22,1,1,63,3,3,2,1,0,1,1,100.0,0,3,1,2,1,4,6,0,0,0,0,0,1,DF,Match Report
478,João Gomes,2,32,0,0,0,45,3,2025-04-13,24-060,br BRA,Wolves,,Tottenham,eng Premier League,W 4-2,Y,82,0,0,0,0,0,0,0,2,0.0,,0,0.0,26.3,0,32,37,86.5,0,1,0,0,1,384,72,24,25,96.0,6,6,100.0,1,3,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,11,24,13,1,45,3,3,2,1,0,0,3,0.0,3,1,0,1,0,3,1,0,0,0,0,3,3,MF,Match Report
479,Rodrigo Gomes,0,6,1,0,0,11,0,2025-04-13,21-280,pt POR,Wolves,,Tottenham,eng Premier League,W 4-2,N,21,0,0,0,0,0,0,0,0,,,0,,,0,6,7,85.7,0,0,0,0,1,68,23,3,4,75.0,2,2,100.0,0,0,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,11,0,4,3,5,0,11,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,0,0,0,0,0,"DF,FW",Match Report
480,José Sá,0,11,0,0,0,25,0,2025-04-13,32-086,pt POR,Wolves,,Tottenham,eng Premier League,W 4-2,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,11,23,47.8,0,0,0,0,0,356,259,3,3,100.0,3,3,100.0,5,15,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,19,24,1,0,0,25,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,GK,Match Report
481,Pablo Sarabia,1,19,2,0,0,31,1,2025-04-13,32-337,es ESP,Wolves,,Tottenham,eng Premier League,W 4-2,N,49,0,0,0,0,0,0,0,1,0.0,,0,0.0,10.2,0,19,25,76.0,2,2,1,0,1,208,76,13,15,86.7,2,4,50.0,1,3,33.3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,31,0,3,13,15,2,31,1,0,0,0,1,1,1,100.0,0,1,0,1,0,1,1,0,0,0,0,1,1,"MF,FW",Match Report
482,Rayan Aït-Nouri,1,27,4,2,0,39,2,2025-04-13,23-311,dz ALG,Wolves,,Tottenham,eng Premier League,W 4-2,Y,69,1,1,2,1,0,0,0,1,1.0,1.0,1,100.0,18.1,0,27,32,84.4,3,1,2,2,1,340,125,20,21,95.2,5,5,100.0,2,5,40.0,4,4,0,0,0,0,0,2,2,0,0,0,0,0,39,1,13,10,16,2,39,2,2,2,0,0,0,0,,0,1,0,1,0,2,1,0,0,0,0,0,2,DF,Match Report
483,Nélson Semedo,1,22,0,0,0,45,4,2025-04-13,31-148,pt POR,Wolves,,Tottenham,eng Premier League,W 4-2,Y,90,0,0,0,0,0,0,0,1,0.0,,0,0.0,21.7,0,22,28,78.6,0,3,1,0,3,321,92,11,14,78.6,8,11,72.7,2,2,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,3,14,20,12,1,45,4,1,3,0,1,1,2,50.0,1,0,0,0,3,7,3,1,0,0,0,1,0,DF,Match Report
484,Matt Doherty,0,9,0,0,0,14,0,2025-04-13,33-087,ie IRL,Wolves,,Tottenham,eng Premier League,W 4-2,Y,45,0,0,0,0,0,0,0,0,,,0,,,0,9,11,81.8,0,0,0,0,0,170,23,4,4,100.0,4,5,80.0,1,2,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,3,6,8,0,0,14,0,0,0,0,0,0,0,,0,1,1,0,0,0,2,0,0,0,0,1,1,DF,Match Report
485,Matheus Cunha,2,11,6,2,0,19,1,2025-04-13,25-321,br BRA,Wolves,,Tottenham,eng Premier League,W 4-2,N,21,1,0,1,1,0,0,0,2,0.5,1.0,1,50.0,23.1,1,11,14,78.6,2,0,0,0,3,181,62,6,6,100.0,4,4,100.0,1,3,33.3,6,2,0,2,0,1,1,2,0,0,1,0,0,1,19,1,1,12,8,2,19,1,1,0,1,0,0,0,,0,0,0,0,0,1,1,0,0,0,0,0,1,"MF,FW",Match Report
486,André,0,41,2,0,0,55,1,2025-04-13,23-271,br BRA,Wolves,,Tottenham,eng Premier League,W 4-2,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,41,45,91.1,0,3,0,0,3,590,156,21,22,95.5,17,20,85.0,1,1,100.0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,55,1,14,41,4,0,55,1,0,1,0,0,0,0,,0,2,0,2,2,3,0,0,0,0,0,1,1,MF,Match Report
487,Santiago Bueno,0,13,0,0,0,21,1,2025-04-13,26-155,uy URU,Wolves,,Tottenham,eng Premier League,W 4-2,N,45,0,0,0,0,0,0,0,0,,,0,,,0,13,15,86.7,0,0,0,0,0,238,70,4,5,80.0,6,6,100.0,2,3,66.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,5,11,9,1,0,21,1,1,0,1,0,1,1,100.0,0,0,0,0,0,1,4,0,0,0,0,1,0,DF,Match Report
488,Toti Gomes,0,36,0,0,1,53,1,2025-04-13,26-087,pt POR,Wolves,,Tottenham,eng Premier League,W 4-2,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,36,45,80.0,0,2,0,0,1,563,179,18,19,94.7,15,16,93.8,2,8,25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,3,26,26,1,0,53,1,1,1,0,0,0,1,0.0,1,0,0,0,2,3,6,0,1,0,0,2,1,DF,Match Report
489,Jørgen Strand Larsen,4,8,1,0,0,23,1,2025-04-13,25-066,no NOR,Wolves,,Tottenham,eng Premier League,W 4-2,Y,69,1,0,1,1,0,0,0,4,0.25,0.5,2,50.0,8.4,0,8,13,61.5,0,0,0,0,1,106,5,6,8,75.0,0,0,,1,2,50.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,23,0,0,10,13,5,23,1,1,0,0,1,0,0,,0,0,0,0,0,1,0,0,0,0,0,1,1,FW,Match Report
490,Nasser Djiga,0,0,0,0,0,0,0,2025-04-20,22-156,bf BFA,Wolves,@,Manchester Utd,eng Premier League,W 1-0,N,1,0,0,0,0,0,0,0,0,,,0,,,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,DF,Match Report
491,Marshall Munetsi,0,13,0,0,0,31,1,2025-04-20,28-302,zw ZIM,Wolves,@,Manchester Utd,eng Premier League,W 1-0,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,13,20,65.0,0,0,0,0,1,110,33,9,12,75.0,2,3,66.7,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,2,4,20,9,1,31,1,1,0,1,0,0,1,0.0,1,1,0,1,1,2,1,0,0,0,0,2,0,"MF,FW",Match Report
492,Daniel Bentley,0,20,0,0,0,35,0,2025-04-20,31-281,eng ENG,Wolves,@,Manchester Utd,eng Premier League,W 1-0,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,20,34,58.8,0,0,0,0,0,552,422,2,2,100.0,12,12,100.0,6,20,30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,30,35,0,0,0,35,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,GK,Match Report
493,Emmanuel Agbadou,0,44,0,0,0,60,1,2025-04-20,27-307,ci CIV,Wolves,@,Manchester Utd,eng Premier League,W 1-0,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,44,50,88.0,0,2,0,0,1,937,307,11,14,78.6,27,28,96.4,6,8,75.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,11,34,25,1,0,60,1,0,0,1,0,0,1,0.0,1,1,1,0,0,1,6,0,0,0,0,2,0,DF,Match Report
494,João Gomes,0,36,1,0,0,53,4,2025-04-20,24-067,br BRA,Wolves,@,Manchester Utd,eng Premier League,W 1-0,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,36,44,81.8,0,0,0,0,1,386,51,27,29,93.1,2,3,66.7,1,3,33.3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,53,0,12,29,13,0,53,4,1,2,1,1,2,4,50.0,2,1,0,1,0,4,0,0,0,0,0,2,0,MF,Match Report
495,Rodrigo Gomes,0,3,1,0,0,7,0,2025-04-20,21-287,pt POR,Wolves,@,Manchester Utd,eng Premier League,W 1-0,N,17,0,0,0,0,0,0,0,0,,,0,,,0,3,6,50.0,1,0,0,0,0,44,4,1,1,100.0,2,3,66.7,0,0,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,2,1,4,2,7,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,1,"DF,FW",Match Report
496,Pablo Sarabia,1,1,0,0,1,6,0,2025-04-20,32-344,es ESP,Wolves,@,Manchester Utd,eng Premier League,W 1-0,N,17,1,0,1,1,0,0,0,1,1.0,1.0,1,100.0,25.3,1,1,4,25.0,0,0,0,0,0,9,8,1,1,100.0,0,0,,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,3,2,2,0,6,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,1,0,0,0,0,"MF,FW",Match Report
497,Rayan Aït-Nouri,0,29,0,0,1,46,1,2025-04-20,23-318,dz ALG,Wolves,@,Manchester Utd,eng Premier League,W 1-0,Y,81,0,0,0,0,0,0,0,0,,,0,,,0,29,39,74.4,0,0,0,0,0,318,122,20,22,90.9,4,5,80.0,1,3,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,3,12,17,19,1,46,1,1,1,0,0,1,1,100.0,0,0,0,0,1,2,2,0,1,0,0,2,1,DF,Match Report
498,Nélson Semedo,1,29,1,0,0,45,1,2025-04-20,31-155,pt POR,Wolves,@,Manchester Utd,eng Premier League,W 1-0,Y,73,0,0,0,0,0,0,0,1,0.0,,0,0.0,29.3,0,29,35,82.9,0,1,0,0,2,417,93,17,18,94.4,6,6,100.0,3,4,75.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,45,1,10,20,15,0,45,1,1,0,1,0,0,0,,0,0,0,0,1,2,2,0,0,0,0,0,1,DF,Match Report
499,Matt Doherty,0,1,0,0,0,5,0,2025-04-20,33-094,ie IRL,Wolves,@,Manchester Utd,eng Premier League,W 1-0,N,9,0,0,0,0,0,0,0,0,,,0,,,0,1,2,50.0,0,0,0,0,0,46,27,0,0,,0,1,0.0,1,1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,3,2,0,0,5,0,0,0,0,0,0,0,,0,1,0,1,0,0,2,0,0,0,0,0,0,DF,Match Report
500,Matheus Cunha,1,33,3,2,0,51,1,2025-04-20,25-328,br BRA,Wolves,@,Manchester Utd,eng Premier League,W 1-0,Y,89,0,0,0,0,0,0,0,1,0.0,0.0,1,100.0,22.5,0,33,39,84.6,1,3,2,0,4,479,230,20,21,95.2,7,9,77.8,3,5,60.0,3,0,1,1,0,1,0,2,0,0,1,0,1,0,51,1,8,25,18,1,51,1,1,0,0,1,0,1,0.0,1,2,0,2,0,1,0,0,0,0,0,2,4,"MF,FW",Match Report
501,André,0,58,1,0,1,71,5,2025-04-20,23-278,br BRA,Wolves,@,Manchester Utd,eng Premier League,W 1-0,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,58,61,95.1,1,4,0,0,4,756,238,33,34,97.1,17,17,100.0,2,3,66.7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,71,2,16,46,9,0,71,5,1,2,3,0,2,2,100.0,0,0,0,0,1,6,1,0,1,0,0,2,2,MF,Match Report
502,Santiago Bueno,0,24,1,0,0,43,6,2025-04-20,26-162,uy URU,Wolves,@,Manchester Utd,eng Premier League,W 1-0,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,24,26,92.3,0,2,1,0,1,433,105,9,10,90.0,13,13,100.0,1,2,50.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,43,10,20,21,2,0,43,6,3,0,6,0,2,3,66.7,1,1,1,0,1,7,8,0,0,0,0,0,0,DF,Match Report
503,Toti Gomes,0,36,0,0,0,53,1,2025-04-20,26-094,pt POR,Wolves,@,Manchester Utd,eng Premier League,W 1-0,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,36,42,85.7,0,1,0,0,0,520,152,24,24,100.0,12,15,80.0,0,3,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,8,26,24,4,0,53,1,1,1,0,0,1,1,100.0,0,2,2,0,1,2,4,0,0,0,0,2,2,DF,Match Report
504,Jørgen Strand Larsen,1,5,0,0,0,22,0,2025-04-20,25-073,no NOR,Wolves,@,Manchester Utd,eng Premier League,W 1-0,Y,73,0,0,0,0,0,0,0,1,0.0,,0,0.0,5.1,0,5,13,38.5,0,1,0,0,1,79,27,3,7,42.9,1,3,33.3,1,1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,1,1,10,11,2,22,0,0,0,0,0,0,3,0.0,3,0,0,0,1,1,1,0,0,0,0,4,0,FW,Match Report
505,Jean-Ricner Bellegarde,0,2,0,0,0,6,1,2025-04-26,26-303,ht HAI,Wolves,,Leicester City,eng Premier League,W 3-0,N,7,0,0,0,0,0,0,0,0,,,0,,,0,2,4,50.0,0,0,0,0,1,32,12,1,2,50.0,1,1,100.0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,3,3,0,6,1,1,0,1,0,0,0,,0,1,0,1,0,1,0,0,0,0,0,0,0,"MF,FW",Match Report
506,Marshall Munetsi,0,18,3,0,0,30,1,2025-04-26,28-308,zw ZIM,Wolves,,Leicester City,eng Premier League,W 3-0,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,18,20,90.0,3,1,0,0,1,259,61,11,12,91.7,6,6,100.0,1,2,50.0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,30,1,7,11,12,4,30,1,0,0,0,1,1,3,33.3,2,1,0,1,0,1,0,0,0,0,0,2,2,"MF,FW",Match Report
507,Emmanuel Agbadou,1,88,3,0,0,110,3,2025-04-26,27-313,ci CIV,Wolves,,Leicester City,eng Premier League,W 3-0,Y,90,0,0,0,0,0,0,0,1,0.0,,0,0.0,67.6,0,88,98,89.8,2,2,0,0,1,1819,584,23,23,100.0,53,55,96.4,12,19,63.2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,110,19,73,34,3,2,110,3,2,2,1,0,2,2,100.0,0,1,1,0,0,3,5,0,0,0,0,0,0,DF,Match Report
